,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
74740,2014-11-05 00:00:00,45.0,52.0,48.0,49.6,41.0,43.0,42.0,42.4,0.0,87.55556,43.305557,46.65278,45.09722,45.794445,566.9000244140625,554.1500244140625,566.7899780273438,555.9500122070312,1645300.0,555.9500122070312
74813,2014-11-06 00:00:00,48.0,54.0,51.0,51.6,41.0,45.0,44.0,44.4,0.0025,90.583336,45.555557,48.666668,47.055557,47.43889,556.7999877929688,550.5800170898438,555.5,551.6900024414062,1650700.0,551.6900024414062
74886,2014-11-07 00:00:00,43.0,52.0,47.0,48.6,36.0,39.0,0.0,38.6,0.0,71.291664,37.166668,46.291668,41.583332,42.908333,555.5999755859375,549.3499755859375,555.5999755859375,551.8200073242188,1589100.0,551.8200073242188
75104,2014-11-10 00:00:00,27.0,36.0,32.0,32.0,-2.0,19.0,14.0,10.4,0.0,68.125,18.569445,28.166666,25.01389,24.944445,560.6300048828125,551.6199951171875,552.4000244140625,558.22998046875,1304500.0,558.22998046875
75177,2014-11-11 00:00:00,3.0,25.0,19.0,13.8,-4.0,10.0,8.0,7.8,0.0,43.069443,-0.44444445,18.819445,14.361111,10.941667,562.5,556.239990234375,558.52001953125,561.2899780273438,1098300.0,561.2899780273438
75250,2014-11-12 00:00:00,7.0,27.0,21.0,17.8,0.0,7.0,6.0,5.4,0.0,58.680557,2.7638888,15.833333,12.625,11.027778,561.25,555.5,561.1500244140625,558.25,1094100.0,558.25
75323,2014-11-13 00:00:00,10.0,28.0,22.0,20.0,0.0,5.0,4.0,4.0,0.0,63.375,5.1666665,16.291666,13.375,12.491667,560.8200073242188,554.0900268554688,560.8099975585938,556.4400024414062,1511000.0,556.4400024414062
75396,2014-11-14 00:00:00,14.0,28.0,23.0,22.2,1.0,5.0,4.0,4.0,0.0,66.02778,7.3333335,17.36111,14.638889,14.127778,558.0,552.510009765625,558.0,555.1900024414062,1425100.0,555.1900024414062
75615,2014-11-17 00:00:00,16.0,30.0,25.0,23.8,7.0,10.0,9.0,10.0,0.0,77.05556,12.569445,18.88889,17.055555,17.158333,555.1900024414062,544.4400024414062,555.1900024414062,546.6400146484375,1680600.0,546.6400146484375
75688,2014-11-18 00:00:00,19.0,27.0,24.0,24.2,10.0,14.0,13.0,13.0,0.0,83.138885,15.75,20.444445,18.875,19.122223,552.7899780273438,543.7999877929688,547.9299926757812,544.510009765625,1822000.0,544.510009765625
75761,2014-11-19 00:00:00,18.0,32.0,27.0,27.0,10.0,14.0,13.0,13.0,0.0,74.666664,15.805555,23.027779,20.694445,20.872223,548.219970703125,539.1900024414062,544.75,547.2000122070312,1517300.0,547.2000122070312
75834,2014-11-20 00:00:00,28.0,30.0,29.0,29.4,18.0,23.0,21.0,21.8,0.0,84.125,22.694445,26.791666,25.555555,25.869444,545.3800048828125,541.5,542.0900268554688,543.760009765625,1750800.0,543.760009765625
75907,2014-11-21 00:00:00,36.0,37.0,37.0,37.4,28.0,28.0,28.0,28.0,0.0065277778,96.125,32.02778,33.083332,32.583332,32.80278,551.0399780273438,545.0,551.0399780273438,545.8900146484375,2506000.0,545.8900146484375
76126,2014-11-24 00:00:00,32.0,36.0,34.0,33.8,27.0,28.0,0.0,28.0,0.0038461538,94.35384,30.123077,31.753845,30.476923,31.252308,551.1900024414062,544.1500244140625,546.5700073242188,547.47998046875,1653800.0,547.47998046875
76192,2014-11-25 00:00:00,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,0.0065384614,96.76923,32.73077,33.653847,33.192307,33.376923,552.5,546.9099731445312,547.2100219726562,549.22998046875,1903600.0,549.22998046875
76245,2014-11-26 00:00:00,37.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0077464785,99.70422,32.56338,32.619717,32.605633,32.622536,549.8800048828125,545.22998046875,549.22998046875,547.72998046875,1480200.0,547.72998046875
76390,2014-11-28 00:00:00,45.0,50.0,46.0,46.8,34.0,36.0,35.0,35.4,0.0068055554,78.97222,40.76389,47.09722,44.319443,44.969444,549.5999755859375,544.47998046875,547.0,549.0800170898438,1210100.0,549.0800170898438
76609,2014-12-01 00:00:00,14.0,18.0,17.0,16.8,5.0,9.0,8.0,8.0,0.0,82.583336,9.75,14.375,13.125,13.233334,548.7899780273438,538.6199951171875,545.0900268554688,539.6500244140625,1994400.0,539.6500244140625
76682,2014-12-02 00:00:00,16.0,25.0,22.0,22.2,10.0,14.0,13.0,13.0,0.0,84.541664,14.166667,18.402779,17.125,17.258333,541.8499755859375,534.6599731445312,539.4500122070312,538.5900268554688,2074000.0,538.5900268554688
76755,2014-12-03 00:00:00,16.0,25.0,22.0,22.2,10.0,14.0,13.0,13.0,0.0,78.541664,13.777778,19.666666,17.958334,18.069445,541.4099731445312,535.2100219726562,537.5,536.969970703125,1623800.0,536.969970703125
76827,2014-12-04 00:00:00,25.0,27.0,26.0,26.4,14.0,21.0,19.0,19.2,0.00013888889,79.416664,19.125,24.916666,23.01389,23.241667,542.6900024414062,534.8900146484375,537.6400146484375,542.5800170898438,1629900.0,542.5800170898438
76900,2014-12-05 00:00:00,30.0,32.0,31.0,31.4,25.0,27.0,26.0,26.4,0.0009722222,92.708336,26.875,28.86111,27.930555,28.333334,538.2000122070312,527.260009765625,536.7000122070312,528.0800170898438,3070100.0,528.0800170898438
77119,2014-12-08 00:00:00,36.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0,93.541664,33.194443,34.90278,34.15278,34.48611,533.8200073242188,527.0,529.219970703125,530.72998046875,3228300.0,530.72998046875
77192,2014-12-09 00:00:00,41.0,43.0,42.0,42.4,32.0,34.0,33.0,33.4,0.00125,92.833336,35.680557,37.694443,36.75,37.113888,536.6500244140625,523.4099731445312,525.8800048828125,536.1099853515625,2166100.0,536.1099853515625
77265,2014-12-10 00:00:00,43.0,45.0,44.0,44.4,37.0,37.0,37.0,37.0,0.0054166666,97.40278,39.833332,40.583332,40.208332,40.35278,539.3599853515625,527.489990234375,535.9000244140625,528.0399780273438,2311100.0,528.0399780273438
77338,2014-12-11 00:00:00,43.0,46.0,45.0,45.6,37.0,37.0,37.0,37.0,0.006111111,95.75,40.52778,41.75,41.15278,41.377777,537.0399780273438,529.1599731445312,530.010009765625,532.1099853515625,2071300.0,532.1099853515625
77411,2014-12-12 00:00:00,43.0,46.0,44.0,44.6,39.0,39.0,39.0,39.0,0.005138889,97.0,40.416668,41.291668,40.86111,41.016666,532.239990234375,521.4600219726562,527.4400024414062,521.510009765625,2365700.0,521.510009765625
77630,2014-12-15 00:00:00,30.0,37.0,34.0,34.0,23.0,25.0,24.0,24.4,0.0,86.94444,26.583334,30.305555,28.708334,29.194445,525.3699951171875,515.4000244140625,523.760009765625,515.8400268554688,2617600.0,515.8400268554688
77703,2014-12-16 00:00:00,28.0,34.0,30.0,31.0,21.0,28.0,27.0,27.8,0.0,76.611115,24.569445,31.055555,28.722221,29.247223,515.5800170898438,497.19000244140625,513.5999755859375,498.1600036621094,4349900.0,498.1600036621094
77776,2014-12-17 00:00:00,32.0,34.0,33.0,33.4,28.0,28.0,28.0,28.0,0.0,93.611115,29.36111,31.25,30.319445,30.63889,509.07000732421875,499.1099853515625,499.8599853515625,506.45001220703125,3639400.0,506.45001220703125
77849,2014-12-18 00:00:00,36.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0006944444,97.861115,33.444443,34.041668,33.75,33.872223,516.25,506.55999755859375,515.989990234375,514.6199951171875,3876700.0,514.6199951171875
77922,2014-12-19 00:00:00,37.0,39.0,38.0,38.6,32.0,34.0,34.0,34.0,0.0031944443,93.27778,35.02778,36.541668,36.02778,36.372223,520.8099975585938,508.8599853515625,516.989990234375,520.0399780273438,4872100.0,520.0399780273438
78141,2014-12-22 00:00:00,32.0,43.0,37.0,38.0,25.0,27.0,26.0,26.4,0.0,79.56944,29.36111,35.444443,32.944443,33.447224,532.969970703125,520.5900268554688,520.6099853515625,532.2999877929688,3319500.0,532.2999877929688
78213,2014-12-23 00:00:00,32.0,37.0,34.0,34.6,23.0,23.0,23.0,23.0,0.0026388888,90.888885,28.402779,31.083334,29.972221,30.225,542.2999877929688,533.719970703125,534.510009765625,538.77001953125,2877200.0,538.77001953125
78286,2014-12-24 00:00:00,32.0,32.0,32.0,32.0,28.0,30.0,29.0,29.4,0.004027778,98.958336,31.63889,31.944445,31.791666,31.847221,540.2899780273438,535.0999755859375,538.8200073242188,536.9299926757812,737700.0,536.9299926757812
78432,2014-12-26 00:00:00,27.0,32.0,28.0,28.4,19.0,27.0,0.0,26.2,0.0,88.763885,24.833334,27.722221,26.25,27.080555,543.25,535.489990234375,536.9299926757812,541.52001953125,1113500.0,541.52001953125
78650,2014-12-29 00:00:00,9.0,21.0,18.0,17.4,-6.0,5.0,3.0,2.8000002,0.0,51.97222,0.083333336,14.722222,11.444445,9.688889,543.9299926757812,537.1599731445312,540.5,537.3099975585938,2215000.0,537.3099975585938
78722,2014-12-30 00:00:00,5.0,12.0,9.0,9.2,-6.0,0.0,-1.0,-1.5999999,0.0,69.513885,-0.9722222,7.0,4.5277777,5.125,537.8400268554688,533.6099853515625,534.9600219726562,535.280029296875,1048600.0,535.280029296875
78794,2014-12-31 00:00:00,7.0,18.0,11.0,13.6,1.0,5.0,0.0,4.0,0.0,74.30556,3.9722223,10.930555,3.4861112,9.111111,538.4000244140625,530.2000122070312,537.739990234375,530.6599731445312,1232400.0,530.6599731445312
78938,2015-01-02 00:00:00,19.0,25.0,23.0,23.0,9.0,16.0,14.0,14.2,0.0,83.736115,15.847222,20.347221,19.027779,19.1,535.7999877929688,527.8800048828125,532.5999755859375,529.5499877929688,1324000.0,529.5499877929688
79157,2015-01-05 00:00:00,28.0,28.0,28.0,28.4,19.0,21.0,20.0,20.4,0.018333333,93.97222,23.625,25.194445,24.666666,24.830555,527.989990234375,517.75,527.1500244140625,519.4600219726562,2059100.0,519.4600219726562
79230,2015-01-06 00:00:00,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,0.0029166667,99.22222,31.0,31.222221,31.11111,31.155556,521.2100219726562,505.54998779296875,520.5,506.6400146484375,2722800.0,506.6400146484375
79303,2015-01-07 00:00:00,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,0.0,99.708336,31.75,31.833334,31.791666,31.808332,511.489990234375,503.6499938964844,510.95001220703125,505.1499938964844,2345900.0,505.1499938964844
79376,2015-01-08 00:00:00,32.0,36.0,34.0,34.6,18.0,19.0,19.0,19.4,0.0,88.30556,28.26389,31.722221,30.51389,30.602777,507.5,495.0199890136719,501.510009765625,506.9100036621094,3652700.0,506.9100036621094
79449,2015-01-09 00:00:00,18.0,28.0,24.0,24.2,10.0,16.0,14.0,14.2,0.0,69.09722,14.472222,23.48611,20.694445,20.652779,508.6000061035156,498.6499938964844,508.17999267578125,500.7200012207031,2100000.0,500.7200012207031
79667,2015-01-12 00:00:00,25.0,30.0,28.0,29.0,23.0,23.0,23.0,23.0,0.0,92.65278,24.722221,26.5,25.791666,26.191666,500.2799987792969,490.9100036621094,499.239990234375,497.05999755859375,2856900.0,497.05999755859375
79740,2015-01-13 00:00:00,27.0,30.0,28.0,29.0,25.0,27.0,26.0,26.4,0.0,90.291664,25.083334,27.444445,26.472221,27.025,508.6000061035156,497.260009765625,502.57000732421875,501.79998779296875,3047900.0,501.79998779296875
79812,2015-01-14 00:00:00,25.0,30.0,28.0,29.0,23.0,27.0,26.0,26.4,0.0,87.916664,24.777779,27.76389,26.541666,27.194445,508.260009765625,498.1600036621094,500.4200134277344,505.92999267578125,2640000.0,505.92999267578125
79884,2015-01-15 00:00:00,28.0,32.0,29.0,30.0,23.0,27.0,26.0,25.8,0.0006944444,85.583336,25.01389,28.541666,27.194445,27.897223,509.75,502.010009765625,508.8900146484375,504.010009765625,2553400.0,504.010009765625
79957,2015-01-16 00:00:00,32.0,37.0,35.0,35.8,27.0,28.0,28.0,28.0,0.0063888887,92.40278,29.666666,31.666666,30.791666,31.186111,510.8500061035156,503.0899963378906,503.1499938964844,510.4599914550781,2482900.0,510.4599914550781
80248,2015-01-20 00:00:00,28.0,36.0,32.0,33.0,23.0,25.0,24.0,24.4,0.0,88.888885,27.041666,29.930555,28.777779,29.26389,515.6099853515625,509.3699951171875,512.77001953125,509.94000244140625,2339800.0,509.94000244140625
80321,2015-01-21 00:00:00,27.0,32.0,29.0,30.0,18.0,19.0,19.0,19.4,0.0,86.52778,24.277779,27.625,26.5,26.972221,521.8499755859375,509.5899963378906,510.8399963378906,520.3900146484375,2317800.0,520.3900146484375
80393,2015-01-22 00:00:00,30.0,32.0,31.0,31.4,18.0,18.0,18.0,18.0,0.0,82.27778,23.01389,28.069445,26.13889,26.558332,538.8400268554688,521.9099731445312,523.0,537.2999877929688,2803400.0,537.2999877929688
80466,2015-01-23 00:00:00,37.0,39.0,38.0,38.4,28.0,28.0,28.0,28.0,0.0015277778,93.763885,31.63889,33.458332,32.555557,32.886112,545.4099731445312,535.75,538.030029296875,541.9500122070312,2298300.0,541.9500122070312
80685,2015-01-26 00:00:00,37.0,37.0,37.0,37.4,30.0,32.0,31.0,31.4,0.0,98.71831,34.21127,34.56338,34.394367,34.467606,541.5,532.0700073242188,541.5,536.719970703125,1546600.0,536.719970703125
80757,2015-01-27 00:00:00,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,0.0,97.861115,30.222221,30.833334,30.527779,30.65,532.780029296875,520.8599853515625,531.4000244140625,521.1900024414062,1957400.0,521.1900024414062
80830,2015-01-28 00:00:00,37.0,37.0,37.0,37.4,30.0,32.0,31.0,31.4,0.0,98.541664,33.194443,33.541668,33.40278,33.48611,525.6900024414062,512.3499755859375,525.0,512.4299926757812,1791100.0,512.4299926757812
80903,2015-01-29 00:00:00,32.0,39.0,36.0,37.0,25.0,27.0,26.0,26.4,0.0,92.55556,29.597221,31.76389,30.777779,31.086111,515.1900024414062,503.4800109863281,512.9000244140625,513.22998046875,3950900.0,513.22998046875
80976,2015-01-30 00:00:00,28.0,32.0,30.0,31.0,27.0,27.0,0.0,27.0,0.0,91.97222,27.944445,30.36111,26.666666,29.55,543.0999755859375,518.1799926757812,519.0,537.5499877929688,6055400.0,537.5499877929688
81194,2015-02-02 00:00:00,32.0,34.0,33.0,33.4,27.0,27.0,27.0,27.0,0.004583333,95.25,30.097221,31.458334,30.805555,31.047222,536.5,521.719970703125,534.3200073242188,532.2000122070312,3768900.0,532.2000122070312
81267,2015-02-03 00:00:00,36.0,39.0,38.0,38.6,32.0,32.0,32.0,32.0,0.0,90.45071,32.732395,35.366196,34.19718,34.642254,537.4500122070312,526.8099975585938,529.9400024414062,533.2999877929688,2353100.0,533.2999877929688
81339,2015-02-04 00:00:00,34.0,39.0,36.0,37.0,32.0,32.0,32.0,32.0,0.0008333333,89.916664,32.194443,34.98611,33.76389,34.211113,536.75,525.030029296875,533.1400146484375,526.0999755859375,1694800.0,526.0999755859375
81412,2015-02-05 00:00:00,41.0,45.0,43.0,43.6,32.0,32.0,32.0,32.0,0.014583333,96.55556,36.208332,37.180557,36.708332,36.897224,530.6900024414062,525.6400146484375,527.9299926757812,529.8300170898438,1658800.0,529.8300170898438
81485,2015-02-06 00:00:00,45.0,46.0,45.0,46.4,41.0,43.0,42.0,42.4,0.019444443,92.208336,42.47222,44.708332,43.555557,44.030556,540.219970703125,528.6500244140625,531.010009765625,533.8800048828125,2146900.0,533.8800048828125
81704,2015-02-09 00:00:00,41.0,43.0,42.0,42.4,36.0,36.0,36.0,36.0,0.0020833332,96.30556,38.583332,39.305557,39.11111,39.322224,533.8800048828125,527.5499877929688,531.0599975585938,529.280029296875,1515700.0,529.280029296875
81777,2015-02-10 00:00:00,41.0,50.0,46.0,46.8,39.0,39.0,39.0,39.0,0.0,90.09722,40.5,43.38889,42.069443,42.480556,541.0,529.1699829101562,532.1500244140625,540.1599731445312,2371500.0,540.1599731445312
81850,2015-02-11 00:00:00,41.0,46.0,44.0,44.6,37.0,37.0,37.0,37.0,0.00027777778,90.30556,39.666668,42.48611,41.166668,41.605556,541.9500122070312,536.0,539.72998046875,538.0,1915300.0,538.0
81923,2015-02-12 00:00:00,41.0,46.0,44.0,44.6,36.0,36.0,36.0,36.0,0.0,92.291664,38.194443,40.375,39.38889,39.73611,548.3400268554688,537.0,539.6599731445312,546.010009765625,2429500.0,546.010009765625
81996,2015-02-13 00:00:00,41.0,48.0,45.0,45.8,36.0,36.0,36.0,36.0,0.0,95.84722,38.11111,39.27778,38.77778,38.941666,552.5399780273438,546.5999755859375,547.510009765625,551.1599731445312,2369100.0,551.1599731445312
82286,2015-02-17 00:00:00,27.0,43.0,36.0,35.6,19.0,21.0,20.0,20.4,0.0,75.80556,23.61111,31.055555,28.180555,28.449999,553.0,543.260009765625,551.1599731445312,545.010009765625,1958700.0,545.010009765625
82358,2015-02-18 00:00:00,28.0,41.0,35.0,35.6,21.0,23.0,22.0,22.4,0.0,77.583336,24.958334,31.597221,28.88889,29.441666,547.5499877929688,539.5499877929688,543.8200073242188,542.6500244140625,1558200.0,542.6500244140625
82430,2015-02-19 00:00:00,32.0,45.0,39.0,39.8,23.0,25.0,24.0,24.4,0.0,81.583336,29.208334,34.694443,32.23611,32.891666,546.8599853515625,540.75,542.469970703125,546.4500122070312,1541700.0,546.4500122070312
82502,2015-02-20 00:00:00,36.0,46.0,41.0,42.8,28.0,28.0,28.0,28.0,0.0,85.90278,31.63889,35.875,33.944443,34.458332,547.5800170898438,538.0999755859375,547.5800170898438,541.7999877929688,1911700.0,541.7999877929688
82719,2015-02-23 00:00:00,19.0,41.0,32.0,28.4,14.0,19.0,18.0,18.2,0.0,59.52778,16.041666,29.26389,24.847221,24.13611,539.2999877929688,532.0,539.0,535.0,1645300.0,535.0
82791,2015-02-24 00:00:00,23.0,45.0,34.0,30.8,14.0,25.0,23.0,23.0,0.0,55.38889,17.847221,33.59722,27.958334,26.769445,539.4000244140625,531.0,531.5499877929688,538.6500244140625,1420300.0,538.6500244140625
82863,2015-02-25 00:00:00,25.0,46.0,37.0,35.0,18.0,21.0,20.0,20.4,0.0,64.15278,21.625,33.65278,29.152779,28.794445,549.5700073242188,538.010009765625,538.4400024414062,547.3300170898438,2041800.0,547.3300170898438
82935,2015-02-26 00:00:00,28.0,45.0,36.0,35.0,19.0,27.0,0.0,25.8,0.0,64.69444,23.847221,35.555557,29.61111,30.908333,560.1300048828125,545.0900268554688,545.739990234375,559.2899780273438,2701600.0,559.2899780273438
83007,2015-02-27 00:00:00,27.0,41.0,27.0,33.0,7.0,27.0,0.0,19.0,0.0,57.72222,18.625,33.430557,0.75,27.080555,569.4199829101562,557.030029296875,558.1500244140625,562.6300048828125,3416400.0,562.6300048828125
83223,2015-03-02 00:00:00,28.0,32.0,30.0,31.0,10.0,19.0,16.0,16.4,0.00027777778,69.416664,18.958334,27.98611,24.972221,25.075,575.989990234375,563.1500244140625,567.0,575.02001953125,2520300.0,575.02001953125
83296,2015-03-03 00:00:00,16.0,34.0,26.0,23.2,5.0,10.0,9.0,9.2,0.0,57.48611,9.708333,23.458334,19.402779,18.211111,580.8499755859375,570.5,576.3499755859375,578.7899780273438,2526300.0,578.7899780273438
83368,2015-03-04 00:00:00,18.0,39.0,30.0,28.4,10.0,14.0,13.0,13.0,0.0,65.875,14.388889,25.694445,22.01389,21.213888,581.6300048828125,572.52001953125,576.969970703125,578.3300170898438,1898200.0,578.3300170898438
83440,2015-03-05 00:00:00,23.0,45.0,35.0,32.0,16.0,19.0,18.0,18.8,0.0,65.916664,18.791666,29.902779,25.847221,25.608334,583.2000122070312,578.22998046875,579.6199951171875,581.4299926757812,1795900.0,581.4299926757812
83512,2015-03-06 00:00:00,28.0,55.0,43.0,40.4,19.0,25.0,23.0,23.0,0.0,62.416668,23.819445,36.86111,31.597221,31.336111,582.780029296875,572.0599975585938,582.0,572.9000244140625,1879600.0,572.9000244140625
83723,2015-03-09 00:00:00,32.0,63.0,47.0,44.8,27.0,28.0,28.0,28.4,0.0,53.90278,28.777779,46.72222,38.708332,37.997223,575.4500122070312,569.0499877929688,570.9199829101562,574.0999755859375,1173900.0,574.0999755859375
83795,2015-03-10 00:00:00,32.0,64.0,48.0,45.6,23.0,32.0,30.0,30.6,0.0,53.27778,28.11111,46.208332,38.25,37.455555,569.760009765625,559.8200073242188,568.47998046875,559.8499755859375,2004000.0,559.8499755859375
83867,2015-03-11 00:00:00,41.0,54.0,48.0,48.4,27.0,37.0,33.0,34.0,0.0,65.86957,34.260868,45.246376,40.492752,41.086956,564.1799926757812,555.4099731445312,559.7999877929688,555.6900024414062,2026200.0,555.6900024414062
83937,2015-03-12 00:00:00,43.0,61.0,49.0,50.0,32.0,43.0,39.0,39.8,0.0,61.555557,37.52778,51.458332,44.97222,45.216667,561.8400268554688,555.530029296875,558.47998046875,561.1699829101562,1780100.0,561.1699829101562
84009,2015-03-13 00:00:00,36.0,59.0,48.0,47.6,30.0,36.0,34.0,34.6,0.0,61.310345,34.448277,48.0,41.63793,42.186207,564.3599853515625,550.3300170898438,559.22998046875,553.0,1771400.0,553.0
84213,2015-03-16 00:00:00,39.0,46.0,42.0,42.8,32.0,36.0,35.0,35.4,0.0009722222,87.34722,35.694443,39.5,37.75,38.225,563.75,551.3200073242188,556.9299926757812,561.6400146484375,1842800.0,561.6400146484375
84286,2015-03-17 00:00:00,39.0,43.0,41.0,41.6,32.0,32.0,32.0,32.0,0.0034722222,88.416664,35.01389,38.319443,36.819443,37.330555,560.6400146484375,554.4099731445312,558.2899780273438,557.6099853515625,1444600.0,557.6099853515625
84359,2015-03-18 00:00:00,43.0,54.0,47.0,47.8,36.0,37.0,37.0,37.0,0.00013888889,79.458336,37.833332,44.59722,41.47222,41.941666,566.510009765625,553.5,557.72998046875,566.1599731445312,1766200.0,566.1599731445312
84432,2015-03-19 00:00:00,39.0,54.0,46.0,46.2,36.0,37.0,37.0,37.4,0.0,82.25714,36.82857,42.342857,39.82857,40.377144,566.9600219726562,562.1199951171875,564.52001953125,563.6699829101562,1233000.0,563.6699829101562
84467,2015-03-23 00:00:00,41.0,48.0,43.0,45.8,36.0,39.0,0.0,38.4,0.0073913042,87.978264,38.630436,42.326088,24.173914,41.034782,569.6400146484375,563.0599975585938,566.0,565.3699951171875,1511700.0,565.3699951171875
84514,2015-03-24 00:00:00,39.0,50.0,43.0,43.8,30.0,36.0,35.0,35.4,0.0,80.80556,35.61111,41.38889,38.90278,39.45,581.8800048828125,568.0900268554688,568.5399780273438,577.5399780273438,3957800.0,577.5399780273438
84587,2015-03-25 00:00:00,41.0,45.0,41.0,41.8,32.0,32.0,32.0,32.0,0.0,85.513885,36.055557,40.416668,38.416668,38.952778,580.0700073242188,567.0,577.5700073242188,567.0,2653500.0,567.0
84660,2015-03-26 00:00:00,46.0,59.0,52.0,53.2,39.0,39.0,39.0,39.0,0.0,84.19444,42.430557,47.444443,44.90278,45.591667,567.1900024414062,558.3099975585938,564.6500244140625,563.6400146484375,2492100.0,563.6400146484375
84733,2015-03-27 00:00:00,48.0,66.0,55.0,56.8,36.0,36.0,36.0,36.0,0.0,81.90278,43.40278,49.791668,46.36111,47.02222,564.0700073242188,556.9299926757812,561.8300170898438,557.5499877929688,1727600.0,557.5499877929688
84951,2015-03-30 00:00:00,41.0,66.0,50.0,49.6,34.0,41.0,0.0,39.6,0.0,60.01389,36.916668,52.15278,39.833332,44.913887,562.1599731445312,556.7899780273438,560.25,561.1400146484375,1239400.0,561.1400146484375
85023,2015-03-31 00:00:00,41.0,55.0,47.0,48.4,27.0,36.0,0.0,33.8,0.0,68.15278,34.36111,45.09722,24.097221,40.730556,562.4500122070312,554.6699829101562,557.9400024414062,554.7000122070312,1746600.0,554.7000122070312
85096,2015-04-01 00:00:00,32.0,48.0,38.0,37.8,19.0,30.0,29.0,29.4,0.0,59.48611,25.902779,39.833332,34.13889,34.005554,558.5,546.030029296875,554.8300170898438,549.489990234375,1945100.0,549.489990234375
85168,2015-04-02 00:00:00,32.0,48.0,40.0,40.6,27.0,28.0,28.0,28.0,0.0,73.94444,29.583334,38.23611,34.48611,34.794445,548.0,540.4400024414062,547.4099731445312,541.3099975585938,2388000.0,541.3099975585938
